"status_id","screen_name","text"
"978662993037754368","UNAM_MX","#UnDíaComoHoy de 1845 nació el físico alemán Wilhelm Conrad Röntgen, descubridor de los rayos X. ¿Sabías que él fue el primer premio Nobel de Física? https://t.co/HiZIKMQ31Z"
"978670611349299200","UNAM_MX","#MásSalud Una prueba de esfuerzo permite prevenir o detectar enfermedades, principalmente cardiacas. @FacMedicinaUNAM &gt; https://t.co/tm67EtZVKx https://t.co/b40tku6JN9"
"978678129114968064","MSFTMexico","#Sorpréndete con lo fácil que es darle una nueva dimensión a tus creaciones usando #Paint3D. https://t.co/a32J3CGWgg https://t.co/lYUOxkbo33"
"978678463308681217","UNAM_MX","#UnDíaComoHoy de 1903 nació el poeta mexicano Xavier Villaurrutia. Puedes escuchar varios poemas de ""Nostalgia de la muerte"" en @descargacultura &gt; https://t.co/MCAAlaoMB4 https://t.co/wUcndfYDzb"
"978681838712401920","CMLL_OFICIAL","MÁXIMAS ESTRELLAS DEL CMLL PRESENTES EN HOMENAJE A DOS LEYENDAS Histórica noche viviremos en Guadalajara cuando se realice el Homenaje a Dos Leyendas: Salvador Lutteroth González y Cien Caras @Arena_GDL Martes 27 de Marzo 8:45 pm Taquillas/@Ticketmaster_Me https://t.co/aMvGoZEOYn"
"978693307311316992","MSFTMexico","Conoce la leyenda de Pikaroon y empieza a formar parte de las aventuras de #SeaOfThieves. Consíguelo para #Xbox o #Windows 10 aquí: https://t.co/CEKQKCNnV3 https://t.co/VqgSmSa0dG"
"978693372020953089","UNAM_MX","#Exposición en el @museodelchopo: ""Atlas"", de Pablo Vargas Lugo, articula a sujeto y suceso en una superposición de imágenes que rebasa cualquier límite temporal y espacial &gt; https://t.co/7vvb8ZFArS https://t.co/ztZpUO0zMR"
"978708705037479937","UNAM_MX","#UnDíaComoHoy de 1950 nació el músico inglés Tony Banks, tecladista y miembro fundador de la banda Genesis. https://t.co/XpJnqkFbm0"
"978712428727775232","lopezobrador_","Me reporté al entrenamiento con las «Guacamayas». Me estoy preparando para la campaña presidencial y para la próxima temporada de béisbol. Vamos a ganar por «blanqueada» y a la ofensiva batearemos jonrón con casa llena. https://t.co/isBr7obkkJ"
"978721804926705664","CMLL_OFICIAL","SOBERANO JR. A QUITARSE EL YUGO DEL CAVERNARIO. En las últimas semanas, Cavernario se ha ensañado con Soberano Jr. queriendo acabar con su racha ascendente. Hoy sostendrán un mano a mano. Arena México Martes 27 de Marzo 7:30 pm Taquillas y @Ticketmaster_Me https://t.co/Zk93SKL8R3"
"978723429921755138","UNAM_MX","Química verde: Nuevo enfoque de prevención de la contaminación. #UNAMverde &gt; https://t.co/4hMaEL0PXQ https://t.co/tmQBaI6jxC"
"978738644260413440","UNAM_MX","#UnDíaComoHoy de 1963 nació @CharlyAlberti, rockero argentino baterista de la banda Soda Stereo. Además de músico, es activista por la protección del medio ambiente. https://t.co/ChI2p4yhHs"
"978740466505023489","CMLL_OFICIAL","EN VIVO: Conferencia Cien Caras No te puedes perder a través de nuestro Facebook la transmisión EN VIVO de la Conferencia de Prensa de Cien Caras previo a la función de Homenaje a Dos Leyendas 2018 en la Arena Coliseo de Guadalajara. Martes 27 de Marzo a las 19:00 hrs. https://t.co/ktPmcZNonJ"
"978753606907322369","UNAM_MX","#Exposición Leandro Katz presenta ""Proyecto para el día que me quieras y la danza de fantasmas"" en el @muac_unam. Sé de los primeros en verla &gt; https://t.co/MkhA1U2k6B https://t.co/PQp2DuBdeh"
"978768812345561094","UNAM_MX","La UNAM - Campus Sisal se dedica a la producción de conocimiento científico y tecnológico sin dejar de reforzar los valores regionales de la península de Yucatán &gt; https://t.co/YqQKXIgRYf https://t.co/hNs9moTPgE https://t.co/AkvDDE8Fzc"
"978776182337523712","MSFTMexico","En esta charla de #EntrepreneurTalks Rodrigo Castrillón nos cuenta de la importancia del gen emprendedor para superar los desafíos que se presentan. Conoce sus experiencias: https://t.co/lcC49bXXZO https://t.co/Xc5ATCh1zO"
"978780449710342145","CMLL_OFICIAL","LA ESPECTACULARIDAD DE LA ESCUELA TAPATÍA PRESENTE EN HOMENAJE A DOS LEYENDAS. Impresionante batalla semifinal donde Los herederos de Cien Caras: Sansón, Cuatrero y Forastero se enfrentarán a los espectaculares Titán, Tritón y Esfinge. @Arena_GDL Martes 27 de Marzo https://t.co/tjfwTHxP8U"
"978783905074565120","UNAM_MX","Concursa por el Premio de Novela Juvenil Universo de Letras 2018. ¡Podrías llevarte $200,000.00 pesos! &gt; https://t.co/O7LbnkTn6i https://t.co/ubgZOADhzl"
"978798891259846657","UNAM_MX","Fabián Romo, director de Sistemas y Servicios Institucionales #DGTIC, muestra su #YoPuma: https://t.co/jIxyvsw7jd"
"978806430525526016","UNAM_MX","Para los nahuas, la miel entre más madura o fermentada, más propiedades nutricionales y medicinales tendrá: #ExpertoUNAM. Conoce más en #ProyectoUNAM &gt; https://t.co/QepVAI4Gs1 https://t.co/lNcTNtmlhd"
"978809120227713029","CMLL_OFICIAL","EN VIVO: MARTES DE NUEVOS VALORES Estamos arrancando la transmisión EN VIVO desde La Catedral de la Lucha Libre a través de https://t.co/OVrvo8xzR8 https://t.co/EKF6cbQlyq Cobertura caída por caída en la cuenta oficial: @Arena_MX https://t.co/hfO2FdZNBW"
"978814003945369600","UNAM_MX","No puedes dejar de leer una entrevista de Elena Poniatowska a Gabriel García Márquez sobre ""Cien años de soledad"" en @revista_unam &gt; https://t.co/djOJ8U4633 https://t.co/Bi9xejO2Xp"
"978829079649636352","UNAM_MX","Nuevo estudio de @Cambridge_Uni sugiere que la empatía también depende de un factor genético. #UNAMcomparte &gt; https://t.co/Y8sWMWZ4yg https://t.co/9530f5RUmN"
"978844191370379265","UNAM_MX",".@Descargacultura te espera con ""Lovecraft en España"", una conferencia de David Roas sobre cómo se empezó a traducir a H. P. Lovecraft a l español &gt; https://t.co/yw5xHG1izF https://t.co/p0jfY1kcpX"
"978860357820342272","UNAM_MX","En el @MuseodelaLuz la diversión y el aprendizaje se multiplican. #HazPlanUNAM y visítalo en estas #vacaciones. #PostalUNAM de @sophievis &gt; https://t.co/3HAIROYzrr https://t.co/kwnolipA3N"
"978866006520197120","CMLL_OFICIAL","FOTOS: Reporte del Martes de @Arena_MX en https://t.co/1yQrmiSHkB ¡Combate de antología entre Soberano y Cavernario! https://t.co/YfR3I0hHw4"
"978986973795938304","UNAM_MX","#BoletínUNAM Quizá solamente somos títeres de nuestras neuronas: #ExpertoUNAM &gt; https://t.co/CS8NKLP1Xr https://t.co/qxKZFyhvgM"
"979002850390003712","UNAM_MX","#BoletínUNAM Revelan #ExpertosUNAM adaptación de murciélagos para alimentarse sólo de sangre y poseen un sistema inmune único &gt; https://t.co/yNyZlJCyzH https://t.co/FksV7UphKY"
"979010313889681408","UNAM_MX","#UnDíaComoHoy de 1941 murió la escritora británica Virginia Woolf. Uno de sus textos más citados es el ensayo ""Una habitación propia"", publicado en 1929. https://t.co/UCuQth7u2Q"
"979017876840632320","UNAM_MX","Pies en la arena y brisa marina. ¿Cuál es tu banda sonora ideal para este escenario? Conoce las propuestas que la #PlaylistUNAM tiene para ti &gt; https://t.co/KDUgAreigv https://t.co/F8YfNbzFMj"
"979025457252270081","CMLL_OFICIAL","CMLL INFORMA INTERNACIONAL El Astro de ROH, Matt Taven, intentará destronar del Campeonato Mundial Welter National Wrestling Alliance NWA al Volador Jr. y se presenta en 'La Voz Oficial del CMLL' Disfruta el programa en vivo a las 4:00 pm por: https://t.co/hquXD939XQ https://t.co/lYQHJEFXLu"
"979025707652341762","UNAM_MX","#UnDíaComoHoy de 1976 nació el músico estadounidense Dave Keuning, guitarrista de la aclamada banda @thekillers. https://t.co/DdGmQus1vN"
"979040971492069378","UNAM_MX","Revisa los más de 20 años de carrera del artista mexicano Carlos Amorales con ""Axiomas para la acción"". #Exposición en el @muac_unam &gt; https://t.co/e171jZKHxm https://t.co/O5owyYzlUu"
"979048115620798464","CMLL_OFICIAL","ORGULLO MEXICANO EN CMLL INFORMA Dragon Lee se presentó el fin de semana de forma destacada en la función de NJPW 'Strong Style Envolved' y hoy comparte su experiencia en tierras americanas. Disfruta el programa en vivo a las 4:00 pm por: https://t.co/hquXD939XQ https://t.co/qDgI5o8Nbn"
"979055525672431622","MSFTMexico","Regístrate hoy al On Demand de #MicrosoftSessions y @fredkofman y aprende las cualidades que debes adquirir para liderar de manera consciente a tus equipos. https://t.co/BqLjk09fV4 https://t.co/c8BxRVPwy4"
"979055654236229633","UNAM_MX","Dicen que el mejor ejemplo se hace, no se dice. ¿Tú qué opinas? #UNAMcomparte &gt; https://t.co/7Br0fg40Z4 https://t.co/DzxWY54quW"
"979061438483451904","lopezobrador_","Segundo día de entrenamiento perfeccionando la ""pejemoña"" que utilizaremos para ponchar a muchos. https://t.co/L6ZMtKyiJn"
"979070627784089601","MSFTMexico","No importa si usas PC, Mac, tabletas, Ipads o Smartphones, con #Office365 Hogar todos pueden compartir el mismo plan. https://t.co/XqENYm76xp https://t.co/VqmSdWsyiR"
"979070807405158400","CMLL_OFICIAL","EL ALQUIMISTA DEL RING ESTÁ DE VUELTA Luego de semanas de ausencia, Hechicero ha regresado a la actividad luchística y se presenta en el Noticiero Oficial del CMLL para compartir sus puntos de vista. Disfruta el programa en vivo a las 4:00 pm por: https://t.co/hquXD939XQ https://t.co/0KLsvCWOM6"
"979071016411463681","UNAM_MX","#QueNoSeTePase: la #Convocatoria para el Laboratorio de Iniciativas Culturales UNAM cierra el domingo 1 de abril. Consulta aquí las bases &gt; https://t.co/LJomJYPUR2 https://t.co/qdfnFStW19"
"979078223899381760","UNAM_MX","¡#QueNoSeTePase! El próximo 1° de abril comienza el #HorarioDeVerano. Adelanta tu reloj una hora. https://t.co/K32V0UQVHs"
"979085847004839936","UNAM_MX","#UNAMrecuerdaA Mario Vargas Llosa en su cumpleaños. Escúchalo leyendo un fragmento de ""Conversación en La Catedral"". @descargacultura &gt; https://t.co/ktPyScXAmy https://t.co/B6qQ3z1uw7"
"979093379400290305","CMLL_OFICIAL","CMLL INFORMA PLAGADO DE NUEVOS VALORES Los participantes de la 1a. ronda del Torneo Nuevos Valores: Flyer, Sangre Imperial, Astral, Súper Astro Jr., Retro, Yago, Grako y George Kebrada estarán presentes. Disfruta el programa a las 4:00 pm por: https://t.co/hquXD939XQ https://t.co/Xh5vnV9AeH"
"979100946058960896","UNAM_MX","El jocoque, esa apetecible ""cosa agria"". Conoce el origen de su nombre con #UNAMenlaCocina &gt; https://t.co/mEW8t4NxHx https://t.co/sru1ztHE4q"
"979116028583129088","UNAM_MX","¿Sabías que la UNAM cuenta con una supercomputadora que hace 118 billones de operaciones aritméticas por segundo? Ahora podrás explorarla a través de una app. #VanguardiaUNAM &gt; https://t.co/nb0NHAVn8c https://t.co/FMgvhBRMkz"
"979117228653203456","CMLL_OFICIAL","EN VIVO: CMLL INFORMA Estamos arrancando la transmisión EN VIVO de 'La Voz Oficial del CMLL' desde la Arena México a través de https://t.co/OVrvo8PbfI https://t.co/hquXD939XQ https://t.co/LhXkfBSVwR"
"979121046828789760","CMLL_OFICIAL","PROTAGONISTAS DEL FESTEJO DEL 75 ANIVERSARIO DE LA @Arena_Coliseo El 7 de abril se presentarán Atlantis y Blue Panther enfrentando a Satánico y Fuerza Guerrera. Entérate del cartel completo en: https://t.co/LsevkclGNI https://t.co/2IR7MHc4MW"
"979131150009618432","UNAM_MX","#Exposición ""Imaginario matemático"", un lugar donde tu imaginación es el pase de entrada. Visita el @UniversumMuseo y vive las matemáticas &gt; https://t.co/QFXjOGOt03 https://t.co/biX3vs8Yxo"
"979146212044570624","UNAM_MX","#UNAMcomparte El @MPBAinba fue inaugurado en 1934. Descubre los murales y la historia que el museo guarda en su interior &gt; https://t.co/MmRpnYDEfY https://t.co/t7cCtFsHAb"
"979161303280422917","UNAM_MX","Más de 400 trabajadores, académicos y #AlumnosUNAM participaron en la Jornada de Evaluaciones Físicas 2018. Aquí tienes los detalles. @DeporteUNAM &gt; https://t.co/x6rDps4aG2 https://t.co/dGHyeXIVws"
"979191439912591366","UNAM_MX","Disfruta de la Suite ""Karelia"" del compositor finlandés Jean Sibelius y deja que su sonido te traslade al siglo XIX. @descargacultura &gt; https://t.co/1FICdPItDe https://t.co/YKdgZC3fz6"
"979206616976363525","UNAM_MX","La arquitectura hace música en el @museo_el_eco. Ven a mirar y escuchar Campanario, proyecto ganador del Pabellón Eco 2018 &gt; https://t.co/jAnMHva4hy https://t.co/v79QXWNkv0"
"979221637689237505","UNAM_MX","Virus que circulan en la red. ¿Podría la teoría de redes sociales contribuir a la detección temprana de epidemias? Ponte al día con #CienciaUNAM &gt; https://t.co/GwBYeT8J2e https://t.co/FgDXJ6x9SM"
"979232525582204929","UNAM_MX","En este periodo vacacional la Biblioteca Central mantiene sus puertas abiertas. ¿Con quién la visitarás? #PostalUNAM &gt; https://t.co/Wktdg63wvZ https://t.co/Lq5jvLCfAr"
"979342854182055937","UNAM_MX","#UnDíaComoHoy de 1955 la Escuela Nacional de Jurisprudencia, hoy @DerechoUNAMmx, obtuvo el grado de facultad. Un ¡#GOYA! para todos sus egresados y estudiantes. https://t.co/H0ppjgW0aS"
"979351619333775360","UNAM_MX","#BoletínUNAM Tres entidades de @unammorelos obtuvieron Distintivo Oro en el Programa Manejo Integral de Residuos Sólidos Universitarios con enfoque Basura Cero. #OrgulloUNAM &gt; https://t.co/NF35x5gKry https://t.co/mYDb72y8xN"
"979357713577766912","UNAM_MX","¿Te gusta la música de los 80? Entonces tal vez conozcas a la banda Jane's Addiction, cuyo fundador, @perryfarrell, nació #UnDíaComoHoy de 1959. https://t.co/mqUeKGO8mT"
"979365211944706049","UNAM_MX","#BoletínUNAM Tres consejos básicos para la seguridad al viajar en bicicleta: ser visible, previsible y moderado en la velocidad: #ExpertoUNAM &gt; https://t.co/F4rewNWyGQ https://t.co/2pGqLy7mrW"
"979387971471314949","UNAM_MX","#UnDíaComoHoy de 1911 nació Mario Pani Darqui, arquitecto mexicano creador de obras como la Torre de Rectoría de la UNAM y el Conservatorio Nacional de Música. https://t.co/aFDkj6OE26"
"979395311180374017","UNAM_MX","¿Has visitado algún museo o espacio UNAM durante vacaciones? Comparte tu #PostalUNAM en esta publicación. https://t.co/BUIc1eCC8B"
"979402933904257024","UNAM_MX","Miguel Ángel Madrigal representa la saturación de los espacios urbanos con su obra ""Horizontes de ocupación"" en el @museo_el_eco &gt; https://t.co/A0FYbQolJW https://t.co/cr9OWtXEsg"
"979418015413522434","UNAM_MX","La Unidad Canina del Programa de Perros de Búsqueda y Rescate de la UNAM fue premiada por su labor tras los sismos de septiembre de 2017 &gt; https://t.co/zFdJWokFFX https://t.co/2p17xBSFnQ"
"979433131794161664","UNAM_MX","Datos y anécdotas se conectan para contar la historia de la aeronáutica en México a través de la #Exposición de la artista mexicana Tania Candiani. @museodelchopo &gt; https://t.co/LWg3fzEHsY https://t.co/ubtPYlVSOI"
"979448364860403713","UNAM_MX","La resistencia bacteriana a los antibióticos es un problema de salud pública mundial. ¿Qué la causa? #ExpertoUNAM lo explica para #ProyectoUNAM &gt; https://t.co/YYseHQXJwF https://t.co/kSE9ayFniV"
"979459034653904896","lopezobrador_","Una breve reflexión en días de guardar. https://t.co/vi0sQDETZY"
"979463321379274753","UNAM_MX","Los resultados de 40 años de investigación del edificio más importante de Tenochtitlan se reúnen en la #Exposición ""Revolución y estabilidad"". #UNAMcomparte @MusTemploMayor &gt; https://t.co/DiwDBJrmOs https://t.co/lXUr5UHziT"
"979478431921516544","MSFTMexico","Encuentra nuevos aliados para tus partidas en #Xbox Live y #sorpréndete con la gran comunidad de multijugadores que existe. https://t.co/MnQMInpq2G https://t.co/L4fycHZj6q"
"979478513987268608","UNAM_MX","Estudiantes de Ingeniería Mecatrónica de la @UNColombia controlan por teleoperación una plataforma que permite sentir fuerzas y vibraciones. #UNAMcomparte &gt; https://t.co/JhpRnzcbM0 https://t.co/ukiNzIrfpq"
"979493474599886850","UNAM_MX","Repasa la obra de Orozco, Rivera, Siqueiros, Jean Charlot y más en la #Exposición ""San Ildefonso, Cuna del Movimiento Muralista Mexicano"" &gt; https://t.co/6wpGOKkoRD https://t.co/Dpxeu43hjc"
"979508669183332357","UNAM_MX","¿Te interesa el área de ciencias genómicas? Échale un vistazo al Centro de Ciencias Genómicas de la UNAM, campus Morelos &gt; https://t.co/WY2djKOaIH https://t.co/qJz3FKc5QW"
"979523642479599621","UNAM_MX","¿Buscas algo ""Para leer al atardecer""? Dale play a la voz de Gabriel Pingarrón a cargo de la lectura de Charles Dickens. @descargacultura &gt; https://t.co/FL6w32zTUe https://t.co/jdXJpbo6wW"
"979538750060548096","UNAM_MX","Cada vez está más cerca la fiebre futbolera y algunos padres les contagian la fiebre a sus hijos sin darse cuenta. Lee el ensayo de Santiago Roncagliolo &gt; https://t.co/dNnv21MGPW https://t.co/rH5qpYdgJB"
"979553846572797952","UNAM_MX","Los tacones vuelven locos a muchos. En ""La rivera de sus sueños"", las vidas de dos mujeres se cruzan gracias a un par. #PuntoDePartida &gt; https://t.co/WpS0QS8SVk https://t.co/ugg2PCPIeC"
"979568944162967553","UNAM_MX","¿Conoces a los polizones que llegaron al espacio sideral? #UNAMglobal &gt; https://t.co/DEd37icdwk https://t.co/Xv0J9Bwuam"
"979585329773645824","UNAM_MX","¿Ya visitaste la #exposición ""Axiomas para la acción"" de Carlos Amorales en el @muac_unam? Conócela y vive la experiencia como lo hizo @potspotting. #PostalUNAM &gt; https://t.co/W4GXdk3CMp https://t.co/zLmBZ3L8X0"
"979704952946913280","UNAM_MX","#UnDíaComoHoy de 1853 nació el pintor neerlandés Vincent #VanGogh, uno de los principales exponentes del postimpresionismo. ¿Qué es lo que ves en su obra? https://t.co/qkICTgnX23"
"979713910558347264","UNAM_MX","#BoletínUNAM La violencia en la pareja es un fenómeno que representa un problema social y de salud pública en México: #ExpertaUNAM &gt; https://t.co/vvCXmOEeqM https://t.co/pVXgntvIO4"
"979720013283299330","UNAM_MX","#UnDíaComoHoy de 1932 se estrenó ""Santa"", considerada la primera película del cine sonoro mexicano con sonido perfectamente sincronizado con la imagen. ¿La has visto? https://t.co/6cf4bP0AfA"
"979727545720561664","UNAM_MX","#BoletínUNAM En México cada vez más jóvenes se suicidan y la solución a este problema es crear programas de prevención desde la infancia: #ExpertaUNAM &gt; https://t.co/N1nwsPftOA https://t.co/dEgrvjrNq6"
"979735112446246914","UNAM_MX","#UnDíaComoHoy de 1746 nació Francisco de Goya, pintor y grabador español reconocido por ser un artista pionero en la corriente del romanticismo. ¿Qué opinas sobre su obra? https://t.co/klVHyAHGl3"
"979750102154674176","MSFTMexico","¿Nuevo en Gold? No te pierdas este descuento en la suscripción de 3 meses para nuevos miembros. Aprovecha y disfruta de juegos gratis, ofertas especiales y el mejor multijugador con #XboxLiveGold https://t.co/Xzr8jx6FaY https://t.co/9aVch49OD6"
"979750410322894849","UNAM_MX","A través de fotos, documentos y hasta cartas, conoce mejor al físico que dedujo la famosa ecuación E=mc². Así es, Albert Einstein. #UNAMcomparte &gt; https://t.co/bNpurQT08C https://t.co/eEek4Bojr3"
"979765201263357952","MSFTMexico","En esta charla de #EntrepreneurTalks, Jorge Williamson demuestra que nunca es tarde para emprender si existe una buena idea de negocio. Conoce sus consejos en: https://t.co/ClyRYBbjxe https://t.co/tRHrrURi4X"
"979765729678544896","UNAM_MX","#UnDíaComoHoy de 1945 nació Eric Clapton, guitarrista, cantante y compositor de rock y blues. ¿Cuál de sus éxitos prefieres: ""Layla"", ""Sunshine of Your Love"" o ""Tears in Heaven""? https://t.co/bynfEbVlAs"
"979794003808813056","CMLL_OFICIAL","VIERNES ESPECTACULAR DE CAMPEONATO Volador Jr. pondrá en disputa el Campeonato Mundial de Peso Welter National Wrestling Alliance NWA ante Matt Taven, que buscará coronarse por primera vez en México. @Arena_MX Viernes 30 de Marzo 8:30 pm @Ticketmaster_Me https://t.co/u2QnacLgMU"
"979795571547492353","UNAM_MX","¿Sin ningún plan para el fin de semana? Visita la #Exposición Melquiades Herrera, donde se muestra la colección de objetos del artista &gt; https://t.co/up5Ieb8nwl https://t.co/JiMIJiJ0s1"
"979810575877156864","CMLL_OFICIAL","VIERNES DE TURILUCHAS ¿Estás listo para vivir un Viernes Espectacular de Lucha Libre? Ponte la máscara con TuriLuchas y forma parte del Tour Oficial a 2 de 3 caídas sin límite de tiempo. Arena México Viernes 30 de Marzo Invitado Especial: Drone https://t.co/NtMyCAgIRw"
"979810748888244224","UNAM_MX","#UnDíaComoHoy de 1966 nació el músico estadounidense Joey Castillo, ex baterista de la banda de rock Queens of the Stone Age. ¿Eres fan de su trabajo? https://t.co/R8v0Lzh0dl"
"979825713460244480","CMLL_OFICIAL","CARÍSTICO REGRESA A LOS VIERNES ESPECTACULARES El máximo ídolo se une a Atlantis y El Valiente en un choque enfrentando a Los Ingobernables, Rush y La Bestia del Ring, reforzados por Kráneo. @Arena_MX Viernes 30 de Marzo 8:30 pm @Ticketmaster_Me https://t.co/tSCDW6FIIx"
"979825734385590273","UNAM_MX","¿Sabías que el nombre del chile chipotle proviene del náhuatl y significa ""chile ahumado""? #UNAMenlaCocina &gt; https://t.co/mEW8t4NxHx https://t.co/vrr1N1psJn"
"979840807632031744","CMLL_OFICIAL","EL MOSCO DE LA MERCED FIRMARÁ EL LIBRO ""85 AÑOS DE LUCHA LIBRE"" Esta noche, Fuerza Guerrera estará en el pórtico central de la Arena México para rubricar ""La Biblia de la Lucha Libre"". ¡No te quedes sin su autógrafo! Arena México VIERNES 30 de Marzo de 2018 https://t.co/SuptSgToEv"
"979840869527379971","UNAM_MX","¿Sabes qué es la radioastronomía? Conoce más sobre esta nueva ventana hacia el universo en el siguiente #foro &gt; https://t.co/BrKkBtXowM https://t.co/HzkRY51qEy"
"979855845411426305","UNAM_MX","En el Museo de Sitio CCEMx-INAH encontrarás vestigios y objetos descubiertos en las obras de ampliación del predio que ocupa el @ccemx. #UNAMcomparte &gt; https://t.co/tcmQYZCSIF https://t.co/BLgOEPZjfW"
"979855874725416960","CMLL_OFICIAL","LOS EXTRAJEROS INVADEN LA MÉXICO CATEDRAL Sam Adonis, Okumura y Johnny Idol, reaparecerán esta noche para hacer frente a La Peste Negra, Mr. Niebla, Negro Casas y Cavernario. @Arena_MX Viernes 30 de Marzo 8:30 pm @Ticketmaster_Me https://t.co/ANcdo1Lfkq"
"979864001252331520","UNAM_MX","¿Sabes en qué parte de #CU se encuentra la escultura ""PAJARO XIII"" de Juan Soriano? #PostalUNAM &gt; https://t.co/rVFXsUibr1 https://t.co/RcBxxGisJB"
"979871022261440512","UNAM_MX","El programa ""Pauta"", un semillero de vocaciones científicas. #UNAMglobal &gt; https://t.co/d86G2CPYgo https://t.co/8Ojc6hcr4W"
"979886117037248514","UNAM_MX","Nunca es mal momento para escuchar a Ludwig van Beethoven. Dale play a su Sinfonía No. 1 en do mayor, Op.21 interpretada por la @orquestamineria &gt; https://t.co/sJTLcje92W https://t.co/4vlgiace3k"
"979901213113307137","UNAM_MX","Al costado norte de la #FacultadDeArquitectura se encuentra la escultura ""MéXXico, el siglo lleva tu nombre"", que data de 1994. #OrgulloUNAM https://t.co/ZoX6Nwcor2"
"979909891543523328","CMLL_OFICIAL","EN VIVO: VIERNES ESPECTACULAR Estamos arrancando la transmisión EN VIVO del Viernes Espectacular desde la Arena México a través de https://t.co/OVrvo8PbfI @MarcaClaro"
"979909933226385409","CMLL_OFICIAL","Inicia el Viernes Espectacular de Arena México con un duelo en relevos en el que Robin y Flyer enfrentan a Templario y Akuma."
"979910724792197121","CMLL_OFICIAL","La primera caída es sumamente espectacular y Akuma toma ventaja junto a Templario con plancha y Sasuke Special, respectivamente."
"979911700303331328","CMLL_OFICIAL","Los técnicos logran nivelar la contienda en el espectacular arranque del Viernes Espectacular en la @Arena_MX!"
"979913186253012992","CMLL_OFICIAL","La espectacularidad de Flyer y Robin impone condiciones en la primera batalla! https://t.co/t8KypkxfXg"
"979914207821889536","CMLL_OFICIAL","En la segunda batalla internacional de Amazonas, el trío formado por Marcela, Kaho Kobayashi y Princesa Sugehit enfrentan a Dalys, Zeuxis y La Seductora."
"979916062367014912","CMLL_OFICIAL","Dalys y La Seductora aprovechan que Zeuxis mantiene alejada del rombo de batalla a Sugehit y se apuntan la primera ronda."
"979916250729066496","UNAM_MX","En estas vacaciones, ¿viajaste a algún lado? De acuerdo a Mark Twain, el conocer nuevos lugares y culturas sirve para acabar con los prejuicios. #FraseDelDía: https://t.co/ANZCcRr97Z"
"979918295049449472","CMLL_OFICIAL","Seductora se sujeta de las cuerdas y las rudas se llevan el triunfo de forma ilegal en dos caídas al hilo! https://t.co/2rr6GBycBm"
"979919304803065856","CMLL_OFICIAL","Blue Panther comanda a sus herederos The Panther y Blue Panther Jr en un duelo de poder a poder frente a Kawato San, Dragón Rojo y El Felino."
"979920851544956928","CMLL_OFICIAL","Con una serie de quebradoras, Blue Panther Jr debilita a los rufianes. The Panther sólo tiene que cubrir al Felino para llevarse el primer episodio."
"979921954265182209","CMLL_OFICIAL","La lanza! Kawato San impacta desde el esquinero con las piernas por delante para vencer al Maestro Lagunero y empatar este choque."
"979924315784208384","CMLL_OFICIAL","El Felino define la contienda a su favor con cruceta sobre Blue Panther! Los rudos vencen a La Dinastía Panther. https://t.co/MnBOwwGRIs"
"979924749118615552","CMLL_OFICIAL","Los extranjeros invaden la México Catedral! El Eje del Mal (Sam Adonis, Shigeo Okumura y Johnny Idol) enfrenta a la mexicanísima Peste Negra (Mr. Niebla, Negro Casas y El Cavernario)"
"979926067195478016","CMLL_OFICIAL","Johnny Idol ha superado a Mr. Niebla en la primera caida y eso es suficiente para que los foráneos toman ventaja."
"979926951920939008","CMLL_OFICIAL","La segunda ronda es para La Peste Negra! Cavernario y Negro Casas ejecutan La Casita sobre Idol y Okumura!"
"979928954080395264","CMLL_OFICIAL","Negro Casas ejecuta la silla sobre Sam! En el Ring, Cavernario y Niebla superan al japonés y el neozelandés. https://t.co/nfMr9K01mG"
"979929497754456064","CMLL_OFICIAL","Dejando atrás las lesiones, Carístico reaparece para unirse a Atlantis y El Valiente para medirse ante Rush, Kráneo y La Bestia del Ring en el choque semifinal."
"979930981611143168","CMLL_OFICIAL","La Bestia del Ring ataca al referí en turno y Los Ingobernables son descalificados en la primera caída."
"979931301959659521","UNAM_MX","Escucha en @descargacultura ""Janitzio"", el poema sinfónico que Silvestre Revueltas dedicó a esta isla del lago de Pátzcuaro &gt; https://t.co/rpjyN6wR7J https://t.co/Cxe2jwjC4i"
"979931800683233281","CMLL_OFICIAL","El dominio es incesante. Los Ingobernables se apoderan de la segunda caida apenas unos minutos después de iniciada."
"979934147383717889","CMLL_OFICIAL","Los «errores» de Rush y La Bestia del Ring cansaron a Kráneo, que los ha traicionado para ayudar a los técnicos a salir con la victoria. https://t.co/RN9qzN0Y6g"
"979934830963040256","CMLL_OFICIAL","Volador Jr y Matt Taven se enfrentan en el duelo estelar por el Campeonato Mundial de Peso Welter National Wrestling Alliance NWA, en poder del mexicano."
"979935762643787776","CMLL_OFICIAL","Con un poderoso Backcracker, Volador Jr toma el camino correcto rumbo a la defensa de su cetro."
"979936644231909376","CMLL_OFICIAL","Taven ha escapado de un castigo del Volador y lo convierte en un potente rodillazo al rostro que obliga a una tercera ronda."
"979941043775811584","CMLL_OFICIAL","Matt Taven aprovecha la polémica actuación del Tirantes para coronarse Campeón Mundial Welter NWA derrotando a Volador! https://t.co/z10RpABten"
"979947557874003968","UNAM_MX","La ciencia vive en cada pasillo de @UniversumMuseo. Empápate de ella en estas vacaciones. #PostalUNAM de @erik_hubbard &gt; https://t.co/yj6kj5lszy https://t.co/GI97DiwkLi"
